Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W050_G1_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G1_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G2_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G2_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G3_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G3_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G4_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G4_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G5_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G5_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
